# Time vs Frequencies
-1.630791522402912333e-11 -1.045471451108445221e-11 -9.673149564676122345e-12 7.136120857921726256e-05 7.136120857922115214e-05 7.136120857922243963e-05 2.405613811400889208e-04 2.405613811400922277e-04 2.405613811400931221e-04 2.405613811400934203e-04 2.405613811400937455e-04 2.405613811400981366e-04 2.642851727883048854e-04 2.642851727883123122e-04 2.642851727883143180e-04 4.771671545155433932e-04 4.771671545155446942e-04 4.771671545155469168e-04 4.771671545155473505e-04 4.771671545155480010e-04 4.771671545155511994e-04 5.853481574420604404e-04 5.853481574420636930e-04 5.853481574420716076e-04 6.307680109618367739e-04 6.307680109618367739e-04 6.307680109618377497e-04 6.307680109618377497e-04 6.307680109618384002e-04 6.307680109618430623e-04 6.307680109618436044e-04 6.307680109618471823e-04 8.122939123119075075e-04 8.122939123119120612e-04 8.122939123119128201e-04 8.122939123119129285e-04 8.122939123119144464e-04 8.122939123119161811e-04 8.122939123119175906e-04 8.122939123119200843e-04 9.014545669089676786e-04 9.014545669089715817e-04 9.014545669089736417e-04 9.014545669089737501e-04 1.033412243437932402e-03 1.033412243437937823e-03 1.033412243437944762e-03 1.033412243437961241e-03
-1.312459705830935070e-11 2.403767211190844884e-12 2.177351247488283641e-11 7.135181473599603696e-05 7.135181473599946575e-05 7.135181473600130889e-05 2.407306144648566624e-04 2.407306144648608637e-04 2.407306144648609721e-04 2.407306144648614600e-04 2.407306144648648752e-04 2.407306144648676128e-04 2.645503727322900804e-04 2.645503727322999466e-04 2.645503727323000008e-04 4.774383416670389588e-04 4.774383416670402057e-04 4.774383416670424283e-04 4.774383416670426993e-04 4.774383416670455725e-04 4.774383416670462772e-04 5.855045926213379992e-04 5.855045926213398423e-04 5.855045926213484075e-04 6.310506250800276395e-04 6.310506250800279647e-04 6.310506250800285068e-04 6.310506250800289405e-04 6.310506250800299163e-04 6.310506250800346868e-04 6.310506250800346868e-04 6.310506250800390236e-04 8.124857894526072875e-04 8.124857894526116243e-04 8.124857894526120580e-04 8.124857894526126001e-04 8.124857894526142264e-04 8.124857894526161780e-04 8.124857894526173706e-04 8.124857894526201895e-04 9.015990800651880934e-04 9.015990800651909123e-04 9.015990800651937313e-04 9.015990800651941649e-04 1.033586310614332615e-03 1.033586310614339338e-03 1.033586310614346493e-03 1.033586310614361022e-03
-1.357243612366572178e-11 -9.725544290119275718e-12 1.228201598365490697e-11 7.134260530123811021e-05 7.134260530123870652e-05 7.134260530123890981e-05 2.408962384718009192e-04 2.408962384718034671e-04 2.408962384718058524e-04 2.408962384718061234e-04 2.408962384718071534e-04 2.408962384718107313e-04 2.648117266105372508e-04 2.648117266105460871e-04 2.648117266105486892e-04 4.777059307180211338e-04 4.777059307180218928e-04 4.777059307180245491e-04 4.777059307180266633e-04 4.777059307180279101e-04 4.777059307180294822e-04 5.856590962089096384e-04 5.856590962089124573e-04 5.856590962089210225e-04 6.313294987104765875e-04 6.313294987104773465e-04 6.313294987104776717e-04 6.313294987104781054e-04 6.313294987104784307e-04 6.313294987104821170e-04 6.313294987104836348e-04 6.313294987104869959e-04 8.126753737230542471e-04 8.126753737230588007e-04 8.126753737230588007e-04 8.126753737230593428e-04 8.126753737230611859e-04 8.126753737230630291e-04 8.126753737230647638e-04 8.126753737230666070e-04 9.017415645358108512e-04 9.017415645358130196e-04 9.017415645358159470e-04 9.017415645358164891e-04 1.033758288449770002e-03 1.033758288449775206e-03 1.033758288449783229e-03 1.033758288449799275e-03
-1.218614628377880766e-11 -1.124717420453879538e-11 2.492786404760393351e-11 7.133357497899727850e-05 7.133357497899951466e-05 7.133357497899982637e-05 2.410583432473699210e-04 2.410583432473728483e-04 2.410583432473737699e-04 2.410583432473741223e-04 2.410583432473772123e-04 2.410583432473798143e-04 2.650693025352804572e-04 2.650693025352893477e-04 2.650693025352919498e-04 4.779699704293018754e-04 4.779699704293023633e-04 4.779699704293053448e-04 4.779699704293086516e-04 4.779699704293089769e-04 4.779699704293095732e-04 5.858116921311323473e-04 5.858116921311361421e-04 5.858116921311437315e-04 6.316046833752018237e-04 6.316046833752019321e-04 6.316046833752020405e-04 6.316046833752037752e-04 6.316046833752045342e-04 6.316046833752074615e-04 6.316046833752086542e-04 6.316046833752125573e-04 8.128626931121349852e-04 8.128626931121394304e-04 8.128626931121395388e-04 8.128626931121400809e-04 8.128626931121426830e-04 8.128626931121447430e-04 8.128626931121451767e-04 8.128626931121471283e-04 9.018820511546956145e-04 9.018820511546975661e-04 9.018820511547011439e-04 9.018820511547022281e-04 1.033928203569198971e-03 1.033928203569202658e-03 1.033928203569210464e-03 1.033928203569227811e-03
-1.289544501188777881e-11 5.432982496088792966e-13 1.444668289147160193e-11 7.132471870144474902e-05 7.132471870144773058e-05 7.132471870144800163e-05 2.412170161080893138e-04 2.412170161080919430e-04 2.412170161080939487e-04 2.412170161080943553e-04 2.412170161080965237e-04 2.412170161080966321e-04 2.653231670494383358e-04 2.653231670494473346e-04 2.653231670494490151e-04 4.782305088966789814e-04 4.782305088966802824e-04 4.782305088966820172e-04 4.782305088966850529e-04 4.782305088966853782e-04 4.782305088966864624e-04 5.859624040298925347e-04 5.859624040298974136e-04 5.859624040299040272e-04 6.318762298327685592e-04 6.318762298327687760e-04 6.318762298327693181e-04 6.318762298327706192e-04 6.318762298327712697e-04 6.318762298327738718e-04 6.318762298327751728e-04 6.318762298327795096e-04 8.130477752584761323e-04 8.130477752584798186e-04 8.130477752584811197e-04 8.130477752584816618e-04 8.130477752584831797e-04 8.130477752584849144e-04 8.130477752584854565e-04 8.130477752584871912e-04 9.020205702178795467e-04 9.020205702178811730e-04 9.020205702178856182e-04 9.020205702178868109e-04 1.034096082213070960e-03 1.034096082213075297e-03 1.034096082213081585e-03 1.034096082213100017e-03
-1.551964994776066859e-11 -8.993966375657942027e-12 2.049434010519306225e-11 7.131603161586466352e-05 7.131603161586536825e-05 7.131603161586677771e-05 2.413723417055809372e-04 2.413723417055846235e-04 2.413723417055849759e-04 2.413723417055863853e-04 2.413723417055874695e-04 2.413723417055897735e-04 2.655733851739587679e-04 2.655733851739682547e-04 2.655733851739695557e-04 4.784875935594537456e-04 4.784875935594554803e-04 4.784875935594568898e-04 4.784875935594600882e-04 4.784875935594601966e-04 4.784875935594622024e-04 5.861112552648180176e-04 5.861112552648220292e-04 5.861112552648277754e-04 6.321441880910961490e-04 6.321441880910966911e-04 6.321441880910970163e-04 6.321441880910975584e-04 6.321441880910991847e-04 6.321441880911012447e-04 6.321441880911023289e-04 6.321441880911068826e-04 8.132306474546618967e-04 8.132306474546642820e-04 8.132306474546671009e-04 8.132306474546678599e-04 8.132306474546694862e-04 8.132306474546715461e-04 8.132306474546720882e-04 8.132306474546726303e-04 9.021571514950891537e-04 9.021571514950894790e-04 9.021571514950951168e-04 9.021571514950978274e-04 1.034261950244350081e-03 1.034261950244355285e-03 1.034261950244361574e-03 1.034261950244378054e-03
-3.319774184048950880e-12 7.616297712103266793e-12 1.305206626037491606e-11 7.130750907253685146e-05 7.130750907253695988e-05 7.130750907253762395e-05 2.415244021268180778e-04 2.415244021268219267e-04 2.415244021268224417e-04 2.415244021268233090e-04 2.415244021268244745e-04 2.415244021268263177e-04 2.658200204533925598e-04 2.658200204534015045e-04 2.658200204534018297e-04 4.787412712088751033e-04 4.787412712088768381e-04 4.787412712088781933e-04 4.787412712088803075e-04 4.787412712088805786e-04 4.787412712088831806e-04 5.862582689155604841e-04 5.862582689155654714e-04 5.862582689155708925e-04 6.324086074200075151e-04 6.324086074200077319e-04 6.324086074200093582e-04 6.324086074200093582e-04 6.324086074200104424e-04 6.324086074200127193e-04 6.324086074200145624e-04 6.324086074200184655e-04 8.134113366514330711e-04 8.134113366514357816e-04 8.134113366514377332e-04 8.134113366514392511e-04 8.134113366514408774e-04 8.134113366514421784e-04 8.134113366514425037e-04 8.134113366514431542e-04 9.022918242409476821e-04 9.022918242409482242e-04 9.022918242409531031e-04 9.022918242409561388e-04 1.034425833155323002e-03 1.034425833155327556e-03 1.034425833155335796e-03 1.034425833155352059e-03
-1.231476425181269316e-11 1.030870725392118632e-11 1.738290927490661490e-11 7.129914661341250101e-05 7.129914661341527928e-05 7.129914661341618730e-05 2.416732769898575931e-04 2.416732769898598157e-04 2.416732769898615504e-04 2.416732769898616317e-04 2.416732769898637730e-04 2.416732769898669714e-04 2.660631349997481733e-04 2.660631349997571180e-04 2.660631349997581480e-04 4.789915879965088051e-04 4.789915879965101061e-04 4.789915879965118950e-04 4.789915879965137382e-04 4.789915879965143887e-04 4.789915879965175329e-04 5.864034677841606803e-04 5.864034677841662097e-04 5.864034677841727149e-04 6.326695363635388529e-04 6.326695363635389613e-04 6.326695363635406960e-04 6.326695363635412381e-04 6.326695363635421055e-04 6.326695363635441655e-04 6.326695363635457918e-04 6.326695363635500202e-04 8.135898694618605605e-04 8.135898694618643552e-04 8.135898694618663067e-04 8.135898694618673909e-04 8.135898694618690172e-04 8.135898694618709688e-04 8.135898694618714025e-04 8.135898694618719446e-04 9.024246172058779641e-04 9.024246172058803493e-04 9.024246172058838188e-04 9.024246172058870714e-04 1.034587756074269388e-03 1.034587756074274376e-03 1.034587756074280447e-03 1.034587756074297794e-03
-1.862518247225079074e-11 4.052348297707553773e-12 1.412131272012967818e-11 7.129093996159527021e-05 7.129093996159780453e-05 7.129093996159780453e-05 2.418190435352885164e-04 2.418190435352922840e-04 2.418190435352926093e-04 2.418190435352943711e-04 2.418190435352969461e-04 2.418190435352977322e-04 2.663027895347193407e-04 2.663027895347289901e-04 2.663027895347298032e-04 4.792385894425337314e-04 4.792385894425353035e-04 4.792385894425373635e-04 4.792385894425390440e-04 4.792385894425405619e-04 4.792385894425440314e-04 5.865468743974628198e-04 5.865468743974685661e-04 5.865468743974745292e-04 6.329270227520053917e-04 6.329270227520056085e-04 6.329270227520076685e-04 6.329270227520081022e-04 6.329270227520094032e-04 6.329270227520110296e-04 6.329270227520129811e-04 6.329270227520165590e-04 8.137662721655035142e-04 8.137662721655086100e-04 8.137662721655088268e-04 8.137662721655105616e-04 8.137662721655125131e-04 8.137662721655143563e-04 8.137662721655148984e-04 8.137662721655159826e-04 9.025555586467164321e-04 9.025555586467206605e-04 9.025555586467228289e-04 9.025555586467254310e-04 1.034747743771947818e-03 1.034747743771953239e-03 1.034747743771956925e-03 1.034747743771975573e-03
-2.672839404357321991e-11 -1.377146250256903456e-11 1.108079451377051535e-11 7.128288501144136916e-05 7.128288501144521808e-05 7.128288501144763043e-05 2.419617767136222756e-04 2.419617767136268021e-04 2.419617767136271274e-04 2.419617767136272629e-04 2.419617767136297024e-04 2.419617767136314913e-04 2.665390434303537047e-04 2.665390434303637878e-04 2.665390434303655225e-04 4.794823204439664882e-04 4.794823204439680603e-04 4.794823204439691987e-04 4.794823204439701203e-04 4.794823204439722887e-04 4.794823204439764629e-04 5.866885110095896010e-04 5.866885110095958894e-04 5.866885110096023946e-04 6.331811137138298236e-04 6.331811137138312331e-04 6.331811137138335099e-04 6.331811137138337268e-04 6.331811137138344857e-04 6.331811137138354615e-04 6.331811137138379552e-04 6.331811137138412078e-04 8.139405707125270178e-04 8.139405707125320051e-04 8.139405707125338483e-04 8.139405707125346072e-04 8.139405707125367756e-04 8.139405707125381851e-04 8.139405707125387272e-04 8.139405707125394861e-04 9.026846763370453483e-04 9.026846763370484925e-04 9.026846763370535882e-04 9.026846763370547809e-04 1.034905820667934677e-03 1.034905820667940315e-03 1.034905820667944218e-03 1.034905820667962866e-03
1.725014806269735331e-11 1.941919895935767828e-11 2.090077961800284397e-11 7.127497781937415858e-05 7.127497781937540541e-05 7.127497781937629988e-05 2.421015492688265668e-04 2.421015492688302531e-04 2.421015492688317438e-04 2.421015492688323673e-04 2.421015492688336683e-04 2.421015492688354843e-04 2.667719547482350182e-04 2.667719547482438544e-04 2.667719547482443423e-04 4.797228252827998615e-04 4.797228252828003494e-04 4.797228252828026262e-04 4.797228252828041441e-04 4.797228252828041983e-04 4.797228252828109204e-04 5.868283996044656873e-04 5.868283996044716504e-04 5.868283996044775051e-04 6.334318556871443512e-04 6.334318556871457607e-04 6.334318556871477122e-04 6.334318556871478207e-04 6.334318556871486880e-04 6.334318556871492301e-04 6.334318556871522659e-04 6.334318556871560606e-04 8.141127907277984251e-04 8.141127907278027619e-04 8.141127907278041713e-04 8.141127907278055808e-04 8.141127907278083997e-04 8.141127907278093755e-04 8.141127907278100260e-04 8.141127907278106765e-04 9.028119975772478040e-04 9.028119975772508398e-04 9.028119975772559355e-04 9.028119975772565860e-04 1.035062010836805633e-03 1.035062010836810837e-03 1.035062010836816909e-03 1.035062010836835123e-03
-1.415715488737861660e-11 -1.284804631233582470e-11 1.555601529036868649e-11 7.126721459522615846e-05 7.126721459522713424e-05 7.126721459522773056e-05 2.422384318182106179e-04 2.422384318182148734e-04 2.422384318182158221e-04 2.422384318182173671e-04 2.422384318182190205e-04 2.422384318182217581e-04 2.670015802772171738e-04 2.670015802772268774e-04 2.670015802772268774e-04 4.799601476340732394e-04 4.799601476340742694e-04 4.799601476340768715e-04 4.799601476340773594e-04 4.799601476340784436e-04 4.799601476340837562e-04 5.869665618983760987e-04 5.869665618983819534e-04 5.869665618983869407e-04 6.336792944311600648e-04 6.336792944311602817e-04 6.336792944311629922e-04 6.336792944311631006e-04 6.336792944311644016e-04 6.336792944311652690e-04 6.336792944311670037e-04 6.336792944311706900e-04 8.142829575149472619e-04 8.142829575149526829e-04 8.142829575149543092e-04 8.142829575149544176e-04 8.142829575149576702e-04 8.142829575149592965e-04 8.142829575149597302e-04 8.142829575149602723e-04 9.029375492043033779e-04 9.029375492043059800e-04 9.029375492043114010e-04 9.029375492043124852e-04 1.035216338014175504e-03 1.035216338014182226e-03 1.035216338014186563e-03 1.035216338014206296e-03
-9.417087070211234280e-12 -3.132288647858081440e-12 1.532984604715753630e-11 7.125959169421260456e-05 7.125959169421425797e-05 7.125959169421737505e-05 2.423724929288485395e-04 2.423724929288536081e-04 2.423724929288536081e-04 2.423724929288555868e-04 2.423724929288577010e-04 2.423724929288580533e-04 2.672279755698279188e-04 2.672279755698382729e-04 2.672279755698388150e-04 4.801943305738609049e-04 4.801943305738615555e-04 4.801943305738649707e-04 4.801943305738658923e-04 4.801943305738660007e-04 4.801943305738720180e-04 5.871030193425607084e-04 5.871030193425666715e-04 5.871030193425700325e-04 6.339234750373182875e-04 6.339234750373187212e-04 6.339234750373206728e-04 6.339234750373217570e-04 6.339234750373227327e-04 6.339234750373229496e-04 6.339234750373262022e-04 6.339234750373289127e-04 8.144510960604011687e-04 8.144510960604060476e-04 8.144510960604078907e-04 8.144510960604088665e-04 8.144510960604113602e-04 8.144510960604133118e-04 8.144510960604138539e-04 8.144510960604139623e-04 9.030613576013272721e-04 9.030613576013292237e-04 9.030613576013341026e-04 9.030613576013367047e-04 1.035368825602578542e-03 1.035368825602585481e-03 1.035368825602589167e-03 1.035368825602607382e-03
-1.556144833164055177e-11 5.507699986525218176e-12 1.313839338276352792e-11 7.125210560933392873e-05 7.125210560933575832e-05 7.125210560933746594e-05 2.425037991906981089e-04 2.425037991907029607e-04 2.425037991907033944e-04 2.425037991907045599e-04 2.425037991907063489e-04 2.425037991907081107e-04 2.674511949773387834e-04 2.674511949773472402e-04 2.674511949773496797e-04 4.804254165871832969e-04 4.804254165871838390e-04 4.804254165871887721e-04 4.804254165871889347e-04 4.804254165871891516e-04 4.804254165871945184e-04 5.872377931258419143e-04 5.872377931258461426e-04 5.872377931258530815e-04 6.341644419402298494e-04 6.341644419402298494e-04 6.341644419402316926e-04 6.341644419402326684e-04 6.341644419402333189e-04 6.341644419402349452e-04 6.341644419402363547e-04 6.341644419402398241e-04 8.146172310373700183e-04 8.146172310373757646e-04 8.146172310373761983e-04 8.146172310373776078e-04 8.146172310373808604e-04 8.146172310373828119e-04 8.146172310373829203e-04 8.146172310373835709e-04 9.031834487068573711e-04 9.031834487068599732e-04 9.031834487068636595e-04 9.031834487068672373e-04 1.035519496677225542e-03 1.035519496677230963e-03 1.035519496677236168e-03 1.035519496677254599e-03
-1.490784661911161808e-11 -9.493179687996839862e-12 8.844052095361822271e-12 7.124475296432256305e-05 7.124475296432272568e-05 7.124475296432372857e-05 2.426324152866068376e-04 2.426324152866117436e-04 2.426324152866120147e-04 2.426324152866135868e-04 2.426324152866147523e-04 2.426324152866169749e-04 2.676712916835958752e-04 2.676712916836050367e-04 2.676712916836051994e-04 4.806534475758349493e-04 4.806534475758350035e-04 4.806534475758410209e-04 4.806534475758410751e-04 4.806534475758416172e-04 4.806534475758463877e-04 5.873709041772718275e-04 5.873709041772762728e-04 5.873709041772829948e-04 6.344022389283960044e-04 6.344022389283960044e-04 6.344022389283976307e-04 6.344022389283983897e-04 6.344022389283987149e-04 6.344022389284005581e-04 6.344022389284031602e-04 6.344022389284055454e-04 8.147813868098108432e-04 8.147813868098152884e-04 8.147813868098163726e-04 8.147813868098183242e-04 8.147813868098219021e-04 8.147813868098224442e-04 8.147813868098229863e-04 8.147813868098230947e-04 9.033038480239116664e-04 9.033038480239123169e-04 9.033038480239161117e-04 9.033038480239202316e-04 1.035668373991622832e-03 1.035668373991627386e-03 1.035668373991633241e-03 1.035668373991650805e-03
7.514456439545146948e-12 1.567790411369719613e-11 1.840523634864866390e-11 7.123753050696741214e-05 7.123753050696785937e-05 7.123753050696875384e-05 2.427584040593412792e-04 2.427584040593442607e-04 2.427584040593459955e-04 2.427584040593472694e-04 2.427584040593482181e-04 2.427584040593510641e-04 2.678883177376513284e-04 2.678883177376611404e-04 2.678883177376616283e-04 4.808784648661363747e-04 4.808784648661365373e-04 4.808784648661415246e-04 4.808784648661423920e-04 4.808784648661436931e-04 4.808784648661480841e-04 5.875023731687958320e-04 5.875023731687998435e-04 5.875023731688069992e-04 6.346369091547274677e-04 6.346369091547276846e-04 6.346369091547295277e-04 6.346369091547297446e-04 6.346369091547301782e-04 6.346369091547319130e-04 6.346369091547354908e-04 6.346369091547375508e-04 8.149435874363433231e-04 8.149435874363477684e-04 8.149435874363483105e-04 8.149435874363517799e-04 8.149435874363540567e-04 8.149435874363545988e-04 8.149435874363552493e-04 8.149435874363552493e-04 9.034225806288021703e-04 9.034225806288028208e-04 9.034225806288062903e-04 9.034225806288107355e-04 1.035815479983056382e-03 1.035815479983061369e-03 1.035815479983067007e-03 1.035815479983083053e-03
7.665812346850967606e-12 9.999786727451965155e-12 1.555760386349386566e-11 7.123043510290853048e-05 7.123043510290961468e-05 7.123043510291113256e-05 2.428818265757886577e-04 2.428818265757929674e-04 2.428818265757939703e-04 2.428818265757939703e-04 2.428818265757968435e-04 2.428818265757983613e-04 2.681023240852556909e-04 2.681023240852643645e-04 2.681023240852656656e-04 4.811005092166040350e-04 4.811005092166043603e-04 4.811005092166104860e-04 4.811005092166110281e-04 4.811005092166124376e-04 4.811005092166167744e-04 5.876322205179395622e-04 5.876322205179460674e-04 5.876322205179513800e-04 6.348684951468585398e-04 6.348684951468587566e-04 6.348684951468607082e-04 6.348684951468614671e-04 6.348684951468616840e-04 6.348684951468628766e-04 6.348684951468664545e-04 6.348684951468682976e-04 8.151038566741314459e-04 8.151038566741356742e-04 8.151038566741361079e-04 8.151038566741408784e-04 8.151038566741420710e-04 8.151038566741420710e-04 8.151038566741434805e-04 8.151038566741442394e-04 9.035396711797299280e-04 9.035396711797303616e-04 9.035396711797344816e-04 9.035396711797397942e-04 1.035960836777952317e-03 1.035960836777957087e-03 1.035960836777962508e-03 1.035960836777979639e-03
-1.194730610089036671e-11 7.522620353981986793e-12 9.921795645832377210e-12 7.122346372976848510e-05 7.122346372976853931e-05 7.122346372977017917e-05 2.430027421884859914e-04 2.430027421884902740e-04 2.430027421884902740e-04 2.430027421884907619e-04 2.430027421884936893e-04 2.430027421884958035e-04 2.683133605992353717e-04 2.683133605992449127e-04 2.683133605992478400e-04 4.813196208255389442e-04 4.813196208255391068e-04 4.813196208255447446e-04 4.813196208255459373e-04 4.813196208255468046e-04 4.813196208255513041e-04 5.877604663905005439e-04 5.877604663905067238e-04 5.877604663905101933e-04 6.350970388172652061e-04 6.350970388172654229e-04 6.350970388172680250e-04 6.350970388172681334e-04 6.350970388172691092e-04 6.350970388172698681e-04 6.350970388172732291e-04 6.350970388172755060e-04 8.152622179827294976e-04 8.152622179827329670e-04 8.152622179827347017e-04 8.152622179827387133e-04 8.152622179827395807e-04 8.152622179827404480e-04 8.152622179827410985e-04 8.152622179827416406e-04 9.036551439251643827e-04 9.036551439251647080e-04 9.036551439251696953e-04 9.036551439251746826e-04 1.036104466197115999e-03 1.036104466197120769e-03 1.036104466197125974e-03 1.036104466197143538e-03
-1.886210791118111211e-11 2.708886708660063920e-12 8.106969780406043346e-12 7.121661347165654835e-05 7.121661347165789005e-05 7.121661347165798492e-05 2.431212085945775431e-04 2.431212085945808770e-04 2.431212085945822865e-04 2.431212085945840754e-04 2.431212085945854307e-04 2.431212085945871925e-04 2.685214761088381449e-04 2.685214761088482822e-04 2.685214761088499085e-04 4.815358393385357435e-04 4.815358393385366109e-04 4.815358393385424114e-04 4.815358393385427366e-04 4.815358393385459892e-04 4.815358393385486997e-04 5.878871307032473154e-04 5.878871307032538206e-04 5.878871307032583742e-04 6.353225814731907912e-04 6.353225814731910080e-04 6.353225814731932848e-04 6.353225814731935017e-04 6.353225814731935017e-04 6.353225814731958869e-04 6.353225814731976217e-04 6.353225814732007658e-04 8.154186945278750357e-04 8.154186945278779630e-04 8.154186945278792641e-04 8.154186945278847935e-04 8.154186945278849019e-04 8.154186945278857693e-04 8.154186945278860945e-04 8.154186945278865282e-04 9.037690227120051415e-04 9.037690227120052499e-04 9.037690227120104541e-04 9.037690227120164172e-04 1.036246389760850546e-03 1.036246389760855100e-03 1.036246389760862039e-03 1.036246389760878735e-03
3.813085795075684217e-12 1.208168883405070988e-11 1.334359342039926834e-11 7.120988151399340789e-05 7.120988151399523748e-05 7.120988151399624036e-05 2.432372818923568851e-04 2.432372818923609237e-04 2.432372818923614929e-04 2.432372818923620350e-04 2.432372818923663176e-04 2.432372818923668868e-04 2.687267184280519683e-04 2.687267184280621598e-04 2.687267184280639487e-04 4.817492038559087280e-04 4.817492038559097580e-04 4.817492038559162632e-04 4.817492038559164258e-04 4.817492038559186484e-04 4.817492038559229852e-04 5.880122331266255959e-04 5.880122331266325348e-04 5.880122331266378474e-04 6.355451638263765650e-04 6.355451638263767819e-04 6.355451638263791671e-04 6.355451638263794924e-04 6.355451638263796008e-04 6.355451638263822029e-04 6.355451638263841544e-04 6.355451638263872986e-04 8.155733091852580092e-04 8.155733091852621292e-04 8.155733091852641892e-04 8.155733091852690681e-04 8.155733091852695018e-04 8.155733091852698270e-04 8.155733091852701523e-04 8.155733091852702607e-04 9.038813309935450060e-04 9.038813309935453313e-04 9.038813309935515112e-04 9.038813309935573659e-04 1.036386628693965195e-03 1.036386628693969098e-03 1.036386628693975820e-03 1.036386628693992517e-03
-2.166777905450065765e-11 -1.396825309327670764e-11 1.648283379076703760e-11 7.120326513865876564e-05 7.120326513866109667e-05 7.120326513866372586e-05 2.433510166354858439e-04 2.433510166354890152e-04 2.433510166354902078e-04 2.433510166354926202e-04 2.433510166354926473e-04 2.433510166354947615e-04 2.689291343829680776e-04 2.689291343829771849e-04 2.689291343829779981e-04 4.819597529400385084e-04 4.819597529400398094e-04 4.819597529400455557e-04 4.819597529400460978e-04 4.819597529400473446e-04 4.819597529400521151e-04 5.881357930874681408e-04 5.881357930874749713e-04 5.881357930874801755e-04 6.357648260026193101e-04 6.357648260026203943e-04 6.357648260026211532e-04 6.357648260026222374e-04 6.357648260026231048e-04 6.357648260026242974e-04 6.357648260026270079e-04 6.357648260026291763e-04 8.157260845442393556e-04 8.157260845442433671e-04 8.157260845442444513e-04 8.157260845442492218e-04 8.157260845442497639e-04 8.157260845442503060e-04 8.157260845442507397e-04 8.157260845442513902e-04 9.039920918372353542e-04 9.039920918372355710e-04 9.039920918372409920e-04 9.039920918372476057e-04 1.036525203930664185e-03 1.036525203930664402e-03 1.036525203930674160e-03 1.036525203930690423e-03
-1.305167171017366241e-11 -1.029983104056462414e-11 -6.106113140500391193e-12 7.119676171940947232e-05 7.119676171941376848e-05 7.119676171941439189e-05 2.434624658850105636e-04 2.434624658850140060e-04 2.434624658850149546e-04 2.434624658850159304e-04 2.434624658850180717e-04 2.434624658850204841e-04 2.691287698382020723e-04 2.691287698382108001e-04 2.691287698382131854e-04 4.821675246226316122e-04 4.821675246226316122e-04 4.821675246226385511e-04 4.821675246226391474e-04 4.821675246226391474e-04 4.821675246226453816e-04 5.882578297716929954e-04 5.882578297717003680e-04 5.882578297717066564e-04 6.359816075511381776e-04 6.359816075511385029e-04 6.359816075511390450e-04 6.359816075511415387e-04 6.359816075511416471e-04 6.359816075511419723e-04 6.359816075511456586e-04 6.359816075511482607e-04 8.158770429115208079e-04 8.158770429115253615e-04 8.158770429115256868e-04 8.158770429115312162e-04 8.158770429115312162e-04 8.158770429115324088e-04 8.158770429115325172e-04 8.158770429115333846e-04 9.041013279322495343e-04 9.041013279322499679e-04 9.041013279322544132e-04 9.041013279322605931e-04 1.036662136119331995e-03 1.036662136119333080e-03 1.036662136119341536e-03 1.036662136119358233e-03
-2.237809978211349842e-11 -1.883643133500240075e-11 2.064812017701242943e-11 7.119036871755914445e-05 7.119036871756167877e-05 7.119036871756372520e-05 2.435716812592848954e-04 2.435716812592890967e-04 2.435716812592891238e-04 2.435716812592892322e-04 2.435716812592911295e-04 2.435716812592940027e-04 2.693256697224509998e-04 2.693256697224612455e-04 2.693256697224616250e-04 4.823725564119043531e-04 4.823725564119044616e-04 4.823725564119117257e-04 4.823725564119121052e-04 4.823725564119137315e-04 4.823725564119179057e-04 5.883783621270158434e-04 5.883783621270235412e-04 5.883783621270285286e-04 6.361955474537675298e-04 6.361955474537679634e-04 6.361955474537689392e-04 6.361955474537714329e-04 6.361955474537715413e-04 6.361955474537726255e-04 6.361955474537741434e-04 6.361955474537782634e-04 8.160262063147939943e-04 8.160262063147970301e-04 8.160262063147971385e-04 8.160262063148029932e-04 8.160262063148049447e-04 8.160262063148051616e-04 8.160262063148051616e-04 8.160262063148065710e-04 9.042090615968782080e-04 9.042090615968782080e-04 9.042090615968831954e-04 9.042090615968889416e-04 1.036797445627218612e-03 1.036797445627219696e-03 1.036797445627227936e-03 1.036797445627244416e-03
-1.551310141259663939e-11 1.204658257195690474e-11 1.227367197594997743e-11 7.118408367793091886e-05 7.118408367793337187e-05 7.118408367793413081e-05 2.436787129818809123e-04 2.436787129818850323e-04 2.436787129818861436e-04 2.436787129818874446e-04 2.436787129818886101e-04 2.436787129818897486e-04 2.695198780531644304e-04 2.695198780531742966e-04 2.695198780531751098e-04 4.825748852996851685e-04 4.825748852996855479e-04 4.825748852996925410e-04 4.825748852996928121e-04 4.825748852996950889e-04 4.825748852996991005e-04 5.884974088656359011e-04 5.884974088656432737e-04 5.884974088656488031e-04 6.364066841339843317e-04 6.364066841339848738e-04 6.364066841339860664e-04 6.364066841339880180e-04 6.364066841339885601e-04 6.364066841339905117e-04 6.364066841339915959e-04 6.364066841339957158e-04 8.161735965063240516e-04 8.161735965063256779e-04 8.161735965063265453e-04 8.161735965063327252e-04 8.161735965063338094e-04 8.161735965063342431e-04 8.161735965063351105e-04 8.161735965063357610e-04 9.043153147857255257e-04 9.043153147857260678e-04 9.043153147857319225e-04 9.043153147857357172e-04 1.036931152545014431e-03 1.036931152545016166e-03 1.036931152545023539e-03 1.036931152545042187e-03
